RunId,iteration,Step,green,yellow,red,total,cumulative_distance,step_green_zero,step_yellow_zero,step_red_zero,step_total_zero,step_all_zero,cleaned,steps_executed,disposed_green,disposed_yellow,disposed_red,disposed_total,n_green_agents,n_yellow_agents,n_red_agents,n_green_waste,n_yellow_waste,n_red_waste,width,height,exploration_share_interval_steps,policy_profile_green,policy_profile_yellow,policy_profile_red,seed,config,distance_stagnation
1,0,41,2,2,1,5,24,,,,,,False,41,2,2,3,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1001,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
1,0,42,2,2,1,5,23,,,,,,False,42,2,2,3,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1001,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
1,0,43,2,2,1,5,22,,,,,,False,43,2,2,3,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1001,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
1,0,44,2,1,1,4,21,,,,,,False,44,2,3,3,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1001,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
1,0,45,2,1,1,4,20,,,,,,False,45,2,3,3,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1001,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
1,0,46,2,1,1,4,19,,,,,,False,46,2,3,3,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1001,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
1,0,47,2,1,1,4,17,,,,,,False,47,2,3,3,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1001,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
1,0,48,2,1,1,4,15,,,,,,False,48,2,3,3,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1001,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
1,0,49,2,0,1,3,14,,49.0,,,,False,49,2,4,3,9,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1001,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
1,0,50,2,0,1,3,13,,49.0,,,,False,50,2,4,3,9,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1001,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
1,0,51,2,0,1,3,12,,49.0,,,,False,51,2,4,3,9,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1001,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
1,0,52,1,0,1,2,12,,49.0,,,,False,52,3,4,3,10,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1001,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
1,0,53,1,0,1,2,12,,49.0,,,,False,53,3,4,3,10,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1001,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
1,0,54,1,0,1,2,11,,49.0,,,,False,54,3,4,3,10,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1001,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
1,0,55,1,0,1,2,10,,49.0,,,,False,55,3,4,3,10,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1001,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
1,0,56,1,0,1,2,9,,49.0,,,,False,56,3,4,3,10,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1001,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
1,0,57,1,0,1,2,7,,49.0,,,,False,57,3,4,3,10,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1001,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
1,0,58,1,0,1,2,5,,49.0,,,,False,58,3,4,3,10,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1001,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
1,0,59,1,0,1,2,3,,49.0,,,,False,59,3,4,3,10,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1001,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
1,0,60,1,0,0,1,4,,49.0,60.0,,,False,60,3,4,4,11,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1001,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
1,0,61,1,0,0,1,3,,49.0,60.0,,,False,61,3,4,4,11,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1001,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
1,0,62,1,0,0,1,2,,49.0,60.0,,,False,62,3,4,4,11,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1001,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
1,0,63,1,0,0,1,3,,49.0,60.0,,,False,63,3,4,4,11,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1001,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
1,0,64,1,0,0,1,2,,49.0,60.0,,,False,64,3,4,4,11,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1001,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
1,0,65,1,0,0,1,1,,49.0,60.0,,,False,65,3,4,4,11,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1001,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
1,0,66,1,0,0,1,0,,49.0,60.0,,,False,66,3,4,4,11,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1001,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
1,0,67,0,0,0,0,0,67.0,49.0,60.0,67.0,67.0,True,67,4,4,4,12,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1001,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,0,4,4,4,12,0,,,,,,False,0,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,1,4,4,4,12,79,,,,,,False,1,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,2,4,4,4,12,80,,,,,,False,2,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,3,4,4,4,12,80,,,,,,False,3,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,4,4,4,4,12,76,,,,,,False,4,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,5,0,6,4,10,56,5.0,,,,,False,5,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,6,0,4,4,8,47,5.0,,,,,False,6,0,0,1,1,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,7,0,4,4,8,47,5.0,,,,,False,7,0,0,1,1,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,8,0,4,4,8,45,5.0,,,,,False,8,0,0,1,1,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,9,0,4,4,8,44,5.0,,,,,False,9,0,0,1,1,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,10,0,4,3,7,44,5.0,,,,,False,10,0,0,2,2,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,11,0,4,3,7,44,5.0,,,,,False,11,0,0,2,2,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,12,0,4,3,7,43,5.0,,,,,False,12,0,0,2,2,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,13,0,4,3,7,39,5.0,,,,,False,13,0,0,2,2,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,14,0,4,3,7,36,5.0,,,,,False,14,0,0,2,2,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,15,0,4,3,7,31,5.0,,,,,False,15,0,0,2,2,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,16,0,4,2,6,29,5.0,,,,,False,16,0,0,3,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,17,0,4,2,6,28,5.0,,,,,False,17,0,0,3,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,18,0,4,2,6,25,5.0,,,,,False,18,0,0,3,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,19,0,3,2,5,25,5.0,,,,,False,19,0,1,3,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,20,0,3,2,5,23,5.0,,,,,False,20,0,1,3,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,21,0,3,2,5,22,5.0,,,,,False,21,0,1,3,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,22,0,3,2,5,21,5.0,,,,,False,22,0,1,3,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,23,0,3,1,4,21,5.0,,,,,False,23,0,1,4,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,24,0,3,1,4,21,5.0,,,,,False,24,0,1,4,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,25,0,3,1,4,21,5.0,,,,,False,25,0,1,4,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,26,0,3,1,4,21,5.0,,,,,False,26,0,1,4,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,27,0,3,1,4,20,5.0,,,,,False,27,0,1,4,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,28,0,3,1,4,18,5.0,,,,,False,28,0,1,4,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,29,0,3,1,4,16,5.0,,,,,False,29,0,1,4,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,30,0,3,1,4,16,5.0,,,,,False,30,0,1,4,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,31,0,2,1,3,15,5.0,,,,,False,31,0,2,4,6,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,32,0,2,1,3,14,5.0,,,,,False,32,0,2,4,6,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,33,0,2,0,2,14,5.0,,33.0,,,False,33,0,2,5,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,34,0,2,0,2,13,5.0,,33.0,,,False,34,0,2,5,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,35,0,2,0,2,12,5.0,,33.0,,,False,35,0,2,5,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,36,0,2,0,2,11,5.0,,33.0,,,False,36,0,2,5,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,37,0,2,0,2,10,5.0,,33.0,,,False,37,0,2,5,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,38,0,2,0,2,9,5.0,,33.0,,,False,38,0,2,5,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,39,0,2,0,2,8,5.0,,33.0,,,False,39,0,2,5,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,40,0,2,0,2,7,5.0,,33.0,,,False,40,0,2,5,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,41,0,1,0,1,7,5.0,,33.0,,,False,41,0,3,5,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,42,0,1,0,1,7,5.0,,33.0,,,False,42,0,3,5,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,43,0,1,0,1,7,5.0,,33.0,,,False,43,0,3,5,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,44,0,1,0,1,7,5.0,,33.0,,,False,44,0,3,5,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,45,0,1,0,1,7,5.0,,33.0,,,False,45,0,3,5,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,46,0,1,0,1,7,5.0,,33.0,,,False,46,0,3,5,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,47,0,1,0,1,7,5.0,,33.0,,,False,47,0,3,5,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,48,0,1,0,1,7,5.0,,33.0,,,False,48,0,3,5,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,49,0,1,0,1,7,5.0,,33.0,,,False,49,0,3,5,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,50,0,1,0,1,7,5.0,,33.0,,,False,50,0,3,5,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,51,0,1,0,1,7,5.0,,33.0,,,False,51,0,3,5,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,52,0,1,0,1,6,5.0,,33.0,,,False,52,0,3,5,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,53,0,1,0,1,5,5.0,,33.0,,,False,53,0,3,5,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,54,0,1,0,1,4,5.0,,33.0,,,False,54,0,3,5,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,55,0,1,0,1,3,5.0,,33.0,,,False,55,0,3,5,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,56,0,1,0,1,2,5.0,,33.0,,,False,56,0,3,5,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,57,0,1,0,1,1,5.0,,33.0,,,False,57,0,3,5,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,58,0,1,0,1,0,5.0,,33.0,,,False,58,0,3,5,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
2,0,59,0,0,0,0,0,5.0,59.0,33.0,59.0,59.0,True,59,0,4,5,9,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1002,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
3,0,0,4,4,4,12,0,,,,,,False,0,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1003,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
3,0,1,4,4,4,12,78,,,,,,False,1,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1003,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
3,0,2,4,4,4,12,77,,,,,,False,2,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1003,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
3,0,3,4,4,4,12,77,,,,,,False,3,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1003,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
3,0,4,4,4,4,12,73,,,,,,False,4,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1003,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
3,0,5,4,4,4,12,69,,,,,,False,5,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1003,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
3,0,6,2,5,4,11,62,,,,,,False,6,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1003,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
3,0,7,2,5,4,11,60,,,,,,False,7,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1003,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
3,0,8,2,5,4,11,57,,,,,,False,8,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1003,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
3,0,9,2,5,3,10,54,,,,,,False,9,0,0,1,1,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1003,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
3,0,10,2,5,3,10,57,,,,,,False,10,0,0,1,1,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1003,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
3,0,11,2,5,3,10,58,,,,,,False,11,0,0,1,1,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1003,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
3,0,12,2,5,3,10,56,,,,,,False,12,0,0,1,1,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1003,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
3,0,13,2,5,2,9,53,,,,,,False,13,0,0,2,2,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1003,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
3,0,14,2,5,2,9,50,,,,,,False,14,0,0,2,2,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1003,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
3,0,15,2,4,2,8,48,,,,,,False,15,0,1,2,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1003,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
3,0,16,2,4,2,8,48,,,,,,False,16,0,1,2,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1003,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
3,0,17,2,4,2,8,48,,,,,,False,17,0,1,2,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1003,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
3,0,18,2,4,2,8,48,,,,,,False,18,0,1,2,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1003,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
3,0,19,2,4,2,8,49,,,,,,False,19,0,1,2,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1003,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
3,0,20,2,4,2,8,50,,,,,,False,20,0,1,2,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1003,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
3,0,21,2,4,2,8,51,,,,,,False,21,0,1,2,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1003,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
3,0,22,2,4,2,8,52,,,,,,False,22,0,1,2,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1003,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
3,0,23,2,4,2,8,53,,,,,,False,23,0,1,2,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1003,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
